# x0,type,fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,q3,q4,q5,q6,q7,q8,q9
1.000000000000000000e+00,0.000000000000000000e+00,6.363636363636363535e-01,5.566666666666666430e-01,0.000000000000000000e+00,3.987730061349693128e-02,1.345514950166113166e-01,2.083333333333333218e-02,3.225806451612903136e-02,1.923076923076924061e+01,2.558139534883721478e+00,2.921348314606741492e-01,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,6.198347107438015868e-01,1.533333333333333492e-01,1.807228915662650592e-01,1.840490797546012053e-02,4.983388704318936907e-02,9.375000000000000000e-02,1.843317972350230483e-01,1.912319259687681949e+01,2.364341085271318477e+00,3.820224719101124045e-01,1.050000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,6.528925619834710092e-01,6.933333333333333570e-01,3.012048192771084668e-02,3.374233128834355777e-02,1.395348837209302584e-01,4.513888888888888812e-02,6.682027649769585465e-02,1.919992288413342152e+01,2.496124031007752819e+00,3.089887640449438533e-01,9.900000000000000355e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,6.446280991735536814e-01,1.866666666666666752e-01,1.506024096385542299e-01,5.214723926380367830e-02,3.986710963455149942e-02,9.375000000000000000e-02,2.281105990783410253e-01,1.907827260458840257e+01,2.310077519379845512e+00,2.078651685393258508e-01,1.300000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,4.710743801652892415e-01,1.466666666666666674e-01,1.746987951807228989e-01,5.368098159509201994e-02,6.644518272425249672e-02,9.375000000000000000e-02,3.364055299539170374e-01,1.908598419124735912e+01,2.457364341085272130e+00,2.022471910112359494e-01,1.209999999999999964e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,5.785123966942148366e-01,2.066666666666666652e-01,2.108433734939758886e-01,2.453987730061349751e-02,1.046511627906976799e-01,4.513888888888888812e-02,2.741935483870967527e-01,1.912165027954502960e+01,2.496124031007752819e+00,2.808988764044944020e-01,1.069999999999999929e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,5.537190082644627420e-01,2.666666666666666630e-01,1.325301204819277212e-01,1.349693251533742311e-01,8.637873754152824990e-02,8.333333333333332871e-02,2.603686635944700289e-01,1.919722382880278744e+01,2.496124031007752819e+00,2.528089887640449507e-01,9.400000000000000355e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,6.942148760330577595e-01,1.266666666666666774e-01,2.530120481927710663e-01,2.453987730061349751e-02,7.807308970099667567e-02,3.125000000000000000e-02,2.327188940092165814e-01,1.916329284750338502e+01,2.372093023255814614e+00,3.651685393258427004e-01,1.109999999999999964e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,4.710743801652892415e-01,1.666666666666666574e-01,1.927710843373494076e-01,1.871165644171778886e-01,6.810631229235880602e-02,1.493055555555555525e-01,2.926267281105990881e-01,1.918719876614614606e+01,2.503875968992248957e+00,2.977528089887640506e-01,1.040000000000000036e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,6.115702479338842590e-01,1.266666666666666774e-01,2.951807228915662717e-01,1.426380368098159601e-01,4.983388704318936907e-02,9.027777777777777624e-02,3.041474654377880338e-01,1.916329284750338502e+01,2.317829457364342094e+00,1.797752808988763995e-01,1.100000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,4.958677685950412806e-01,2.333333333333333093e-01,2.771084337349397630e-01,1.380368098159509213e-02,5.481727574750831083e-02,3.125000000000000000e-02,1.497695852534562111e-01,1.907345286292655828e+01,2.511627906976745095e+00,1.966292134831460481e-01,1.209999999999999964e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,5.785123966942148366e-01,2.066666666666666652e-01,1.566265060240963902e-01,1.134969325153374203e-01,1.146179401993355634e-01,9.722222222222222376e-02,3.686635944700460965e-01,1.919028340080972583e+01,2.426356589147287579e+00,2.584269662921348520e-01,9.800000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,5.371900826446280863e-01,2.399999999999999911e-01,2.289156626506024250e-01,1.564417177914110280e-01,4.651162790697674354e-02,6.944444444444444753e-02,1.889400921658986043e-01,1.913900134952767473e+01,2.403100775193799166e+00,2.415730337078651480e-01,1.209999999999999964e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,6.446280991735536814e-01,1.733333333333333393e-01,2.951807228915662717e-01,4.907975460122699501e-02,4.485049833887044118e-02,9.722222222222222376e-02,2.004608294930875501e-01,1.912280701754387024e+01,2.348837209302326201e+00,1.797752808988763995e-01,1.130000000000000071e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,5.371900826446280863e-01,1.133333333333333415e-01,1.867469879518072473e-01,2.300613496932515240e-02,6.810631229235880602e-02,1.180555555555555525e-01,2.788018433179723643e-01,1.910391363022943167e+01,2.372093023255814614e+00,2.584269662921348520e-01,1.050000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,5.867768595041321644e-01,1.333333333333333315e-01,1.626506024096385783e-01,1.472392638036809642e-01,6.146179401993356883e-02,6.597222222222222376e-02,2.419354838709677491e-01,1.917177559282823296e+01,2.356589147286822339e+00,2.078651685393258508e-01,1.050000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,5.041322314049585529e-01,2.266666666666666829e-01,1.265060240963855331e-01,7.668711656441717928e-02,6.976744186046512919e-02,5.902777777777777624e-02,3.064516129032258118e-01,1.915808752650858793e+01,2.341085271317830063e+00,2.977528089887640506e-01,9.400000000000000355e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,5.537190082644627420e-01,1.199999999999999956e-01,1.807228915662650592e-01,9.815950920245399003e-02,7.973421926910299884e-02,1.388888888888888951e-01,5.783410138248847865e-01,1.919413919413920411e+01,2.550387596899225784e+00,2.921348314606741492e-01,1.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,5.537190082644627420e-01,1.733333333333333393e-01,3.072289156626506479e-01,1.226993865030674841e-01,1.029900332225913706e-01,1.736111111111111049e-01,4.470046082949308830e-01,1.919124734914209540e+01,2.426356589147287579e+00,2.808988764044944020e-01,9.599999999999999645e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,6.280991735537189147e-01,3.466666666666666785e-01,7.228915662650602092e-02,4.601226993865030479e-02,1.112956810631229310e-01,4.166666666666666435e-02,1.221198156682027636e-01,1.922305764411028761e+01,2.604651162790698304e+00,3.202247191011235450e-01,9.099999999999999645e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,5.619834710743800699e-01,1.733333333333333393e-01,1.325301204819277212e-01,1.180981595092024522e-01,7.807308970099667567e-02,1.979166666666666574e-01,4.838709677419354982e-01,1.919992288413342152e+01,2.403100775193799166e+00,2.640449438202246979e-01,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,5.537190082644627420e-01,1.333333333333333315e-01,2.530120481927710663e-01,2.147239263803680798e-01,6.312292358803986425e-02,2.881944444444444198e-01,3.686635944700460965e-01,1.925390399074610670e+01,2.449612403100775992e+00,2.808988764044944020e-01,9.400000000000000355e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,5.950413223140494923e-01,9.999999999999999167e-02,1.987951807228915957e-01,1.687116564417177889e-02,4.485049833887044118e-02,5.555555555555555247e-02,1.451612903225806550e-01,1.915750915750916761e+01,2.612403100775194886e+00,2.247191011235955271e-01,9.900000000000000355e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,5.289256198347107585e-01,1.866666666666666752e-01,2.168674698795180766e-01,1.993865030674846564e-02,8.803986710963454532e-02,9.722222222222222376e-02,4.285714285714285476e-01,1.912685560053982314e+01,2.565891472868218059e+00,2.528089887640449507e-01,1.080000000000000071e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,5.206611570247933196e-01,2.466666666666666730e-01,2.228915662650602370e-01,2.300613496932515240e-02,3.986710963455149942e-02,4.166666666666666435e-02,1.751152073732718806e-01,1.906227106227107271e+01,2.279069767441860961e+00,2.191011235955056258e-01,1.230000000000000071e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,6.033057851239668201e-01,5.566666666666666430e-01,1.807228915662650523e-02,3.220858895705521613e-02,1.528239202657807327e-01,3.472222222222222376e-02,4.377880184331797014e-02,1.921341816078659193e+01,2.627906976744187162e+00,2.640449438202246979e-01,9.599999999999999645e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,4.793388429752065139e-01,1.933333333333333293e-01,3.012048192771084668e-02,1.226993865030674875e-02,6.312292358803986425e-02,3.819444444444444753e-02,6.912442396313364656e-02,1.913244650086756238e+01,2.604651162790698304e+00,1.966292134831460481e-01,9.199999999999999289e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,6.280991735537189147e-01,3.200000000000000067e-01,2.228915662650602370e-01,1.840490797546012053e-02,5.647840531561462707e-02,1.736111111111111188e-02,1.313364055299539035e-01,1.913553113553114571e+01,2.364341085271318477e+00,3.033707865168539519e-01,1.040000000000000036e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,7.768595041322313710e-01,1.933333333333333293e-01,3.313253012048193447e-01,3.374233128834355777e-02,8.305647840531561743e-02,5.902777777777777624e-02,2.741935483870967527e-01,1.920570657412763538e+01,2.418604651162791441e+00,3.876404494382021948e-01,1.030000000000000071e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,5.289256198347107585e-01,2.066666666666666652e-01,1.686746987951807386e-01,3.834355828220858964e-02,6.478405315614618742e-02,1.180555555555555525e-01,3.156682027649769795e-01,1.907576633892424312e+01,2.496124031007752819e+00,2.134831460674157244e-01,1.269999999999999929e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,5.289256198347107585e-01,2.533333333333333548e-01,1.566265060240963902e-01,1.257668711656441674e-01,7.142857142857142461e-02,9.722222222222222376e-02,2.258064516129032195e-01,1.913128976286872174e+01,2.317829457364342094e+00,1.741573033707865259e-01,1.140000000000000036e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,4.380165289256197636e-01,2.399999999999999911e-01,1.626506024096385783e-01,9.662576687116564145e-02,4.651162790697674354e-02,1.388888888888888951e-01,3.041474654377880338e-01,1.912203585887797530e+01,2.612403100775194886e+00,2.247191011235955271e-01,1.159999999999999964e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,6.198347107438015868e-01,2.200000000000000011e-01,2.289156626506024250e-01,1.334355828220858686e-01,2.093023255813953598e-01,1.701388888888888951e-01,4.585253456221198287e-01,1.922325043377676224e+01,2.310077519379845512e+00,3.202247191011235450e-01,9.400000000000000355e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,4.710743801652892415e-01,1.066666666666666735e-01,1.566265060240963902e-01,9.662576687116564145e-02,7.142857142857142461e-02,9.722222222222222376e-02,2.603686635944700289e-01,1.915558126084442847e+01,2.372093023255814614e+00,3.258426966292134463e-01,9.900000000000000355e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,5.785123966942148366e-01,1.733333333333333393e-01,1.566265060240963902e-01,1.656441717791411194e-01,6.478405315614618742e-02,1.284722222222222099e-01,4.239631336405529916e-01,1.923790244842877684e+01,2.689922480620155820e+00,3.258426966292134463e-01,1.030000000000000071e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,5.702479338842975087e-01,2.733333333333333171e-01,1.987951807228915957e-01,1.549079754601226933e-01,7.142857142857142461e-02,9.722222222222222376e-02,3.502304147465437612e-01,1.921727395411607020e+01,2.480620155038760544e+00,2.921348314606741492e-01,9.400000000000000355e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,5.123966942148759918e-01,1.533333333333333492e-01,2.168674698795180766e-01,2.638036809815950678e-01,6.478405315614618742e-02,1.284722222222222099e-01,2.995391705069124222e-01,1.926855600539812130e+01,2.503875968992248957e+00,2.415730337078651480e-01,8.800000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,7.272727272727272929e-01,1.800000000000000211e-01,1.506024096385542299e-01,7.668711656441717928e-02,3.986710963455149942e-02,1.805555555555555525e-01,2.281105990783410253e-01,1.913437439753230507e+01,2.224806201550388440e+00,2.752808988764045006e-01,1.140000000000000036e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,5.454545454545454142e-01,5.333333333333333259e-01,1.807228915662650523e-02,1.196319018404907869e-01,1.312292358803986703e-01,2.083333333333333218e-02,2.764976958525345793e-02,1.920763447079237451e+01,2.728682170542636509e+00,2.808988764044944020e-01,1.219999999999999929e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,5.619834710743800699e-01,7.333333333333333370e-02,1.626506024096385783e-01,1.319018404907975339e-01,7.308970099667773390e-02,1.562500000000000000e-01,2.396313364055299433e-01,1.917370348949297210e+01,2.480620155038760544e+00,2.078651685393258508e-01,9.900000000000000355e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,6.446280991735536814e-01,2.866666666666666807e-01,2.951807228915662717e-01,1.993865030674846495e-01,5.481727574750831083e-02,1.284722222222222099e-01,3.640552995391704849e-01,1.919221129747446852e+01,2.434108527131783717e+00,1.966292134831460481e-01,1.130000000000000071e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,4.876033057851239527e-01,1.600000000000000033e-01,7.228915662650602092e-02,2.147239263803680728e-02,5.813953488372093636e-02,2.083333333333333426e-01,5.691244239631336743e-01,1.915519568151148277e+01,2.589147286821706029e+00,2.471910112359550493e-01,9.599999999999999645e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,6.198347107438015868e-01,2.799999999999999711e-01,1.144578313253012125e-01,1.058282208588957052e-01,6.810631229235880602e-02,2.152777777777777901e-01,3.456221198156682051e-01,1.918411413148256273e+01,2.503875968992248957e+00,2.078651685393258508e-01,1.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,6.115702479338842590e-01,1.399999999999999856e-01,1.626506024096385783e-01,1.119631901840490718e-01,5.149501661129568530e-02,1.423611111111111049e-01,3.317972350230414813e-01,1.914786967418547192e+01,2.441860465116279855e+00,2.134831460674157244e-01,1.180000000000000071e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,4.876033057851239527e-01,3.666666666666666963e-01,6.024096385542169335e-02,3.374233128834355777e-02,1.029900332225913706e-01,1.354166666666666574e-01,1.175115207373271936e-01,1.918488529014845767e+01,2.728682170542636509e+00,2.984354802146477192e-01,1.119999999999999929e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,5.950413223140494923e-01,2.600000000000000089e-01,3.795180722891566272e-01,1.687116564417177889e-01,7.308970099667773390e-02,1.909722222222222099e-01,3.594470046082949288e-01,1.922884133410450147e+01,2.395348837209303028e+00,2.471910112359550493e-01,8.699999999999999289e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,5.619834710743800699e-01,2.133333333333333470e-01,1.084337349397590383e-01,1.150306748466257550e-01,6.810631229235880602e-02,2.465277777777777901e-01,5.138248847926267793e-01,1.919992288413342152e+01,2.434108527131783717e+00,2.303370786516853730e-01,8.900000000000000355e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,5.041322314049585529e-01,1.866666666666666752e-01,2.108433734939758886e-01,1.963190184049079801e-01,7.973421926910299884e-02,2.187500000000000000e-01,5.276497695852534475e-01,1.923076923076924061e+01,2.387596899224806890e+00,2.247191011235955271e-01,8.900000000000000355e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,6.776859504132229928e-01,4.666666666666666186e-01,1.385542168674698815e-01,3.067484662576687102e-02,1.644518272425249394e-01,4.861111111111111188e-02,1.866359447004608263e-01,1.922691343743976233e+01,2.472868217054264406e+00,3.932584269662920962e-01,9.400000000000000355e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,5.950413223140494923e-01,2.066666666666666652e-01,1.566265060240963902e-01,1.119631901840490718e-01,8.305647840531561743e-02,1.284722222222222099e-01,3.617511520737327069e-01,1.920667052246000495e+01,2.395348837209303028e+00,2.415730337078651480e-01,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,6.115702479338842590e-01,2.200000000000000011e-01,1.566265060240963902e-01,3.987730061349693128e-02,6.644518272425249672e-02,1.006944444444444475e-01,2.649769585253456405e-01,1.911123963755543542e+01,2.379844961240310752e+00,2.921348314606741492e-01,1.180000000000000071e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,6.280991735537189147e-01,2.866666666666666807e-01,1.746987951807228989e-01,3.220858895705521613e-02,1.245847176079734192e-01,6.597222222222222376e-02,1.520737327188940169e-01,1.922459996144207750e+01,2.635658914728682856e+00,3.595505617977527990e-01,9.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,5.289256198347107585e-01,1.800000000000000211e-01,1.144578313253012125e-01,3.067484662576687102e-02,1.395348837209302584e-01,7.291666666666667129e-02,4.400921658986174934e-01,1.918565644881435617e+01,2.705426356589148096e+00,3.539325842696628976e-01,9.599999999999999645e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,5.206611570247933196e-01,1.800000000000000211e-01,3.072289156626506479e-01,1.165644171779141036e-01,8.139534883720930813e-02,1.215277777777777762e-01,4.608294930875576068e-01,1.919182571814151927e+01,2.449612403100775992e+00,3.033707865168539519e-01,9.400000000000000355e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,5.371900826446280863e-01,2.866666666666666807e-01,1.686746987951807386e-01,1.725460122699386534e-01,5.315614617940199460e-02,1.076388888888888951e-01,2.004608294930875501e-01,1.912859070753808410e+01,2.341085271317830063e+00,2.134831460674157244e-01,1.240000000000000036e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,5.123966942148759918e-01,1.866666666666666752e-01,3.072289156626506479e-01,1.211656441717791355e-01,9.302325581395348708e-02,1.701388888888888951e-01,4.746543778801843305e-01,1.919413919413920411e+01,2.465116279069768268e+00,2.921348314606741492e-01,9.400000000000000355e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,4.793388429752065139e-01,2.766666666666666718e-01,7.831325301204819511e-02,2.147239263803680728e-02,6.644518272425249672e-02,3.819444444444444753e-02,1.474654377880184331e-01,1.912859070753808410e+01,2.550387596899225784e+00,2.921348314606741492e-01,1.050000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
