# x0,type,fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,q3,q4,q5,q6,q7,q8,q9
1.000000000000000000e+00,1.000000000000000000e+00,5.123966942148759918e-01,1.566666666666666485e-01,2.048192771084337560e-01,2.914110429447852590e-02,5.980066445182725260e-02,1.388888888888888812e-02,2.695852534562211966e-01,1.909234625024099685e+01,2.635658914728682856e+00,2.471910112359550493e-01,1.219999999999999929e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,6.363636363636363535e-01,1.733333333333333393e-01,2.048192771084337560e-01,9.815950920245399003e-02,8.305647840531561743e-02,1.250000000000000000e-01,3.755760368663594306e-01,1.915750915750916761e+01,2.472868217054264406e+00,3.932584269662920962e-01,1.150000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,5.702479338842975087e-01,2.066666666666666652e-01,1.927710843373494076e-01,1.840490797546012053e-02,3.986710963455149942e-02,6.944444444444444753e-02,3.824884792626728203e-01,1.912627723154039927e+01,2.364341085271318477e+00,3.033707865168539519e-01,9.800000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,5.041322314049585529e-01,1.866666666666666752e-01,1.807228915662650592e-01,1.188650306748466196e-01,5.149501661129568530e-02,1.145833333333333287e-01,3.202764976958525356e-01,1.914324272219009870e+01,2.496124031007752819e+00,2.584269662921348520e-01,1.100000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,6.528925619834710092e-01,1.933333333333333293e-01,2.168674698795180766e-01,1.702453987730061236e-01,5.481727574750831083e-02,1.493055555555555525e-01,4.792626728110598866e-01,1.921920185078080934e+01,2.434108527131783717e+00,2.584269662921348520e-01,1.030000000000000071e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,9.173553719008262775e-01,2.066666666666666652e-01,2.951807228915662717e-01,4.141104294478527986e-02,1.561461794019933513e-01,5.555555555555555247e-02,1.082949308755760398e-01,1.925197609408136756e+01,2.418604651162791441e+00,5.730337078651684957e-01,1.059999999999999964e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,6.528925619834710092e-01,4.266666666666666941e-01,2.771084337349397630e-01,1.625766871165643945e-01,4.053156146179401897e-01,1.145833333333333287e-01,5.230414746543778914e-01,1.924619240408715015e+01,2.224806201550388440e+00,4.157303370786517016e-01,9.099999999999999645e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,5.289256198347107585e-01,2.066666666666666652e-01,1.566265060240963902e-01,2.024539877300613189e-01,7.641196013289036637e-02,1.979166666666666574e-01,4.723502304147465525e-01,1.923076923076924061e+01,2.457364341085272130e+00,2.303370786516853730e-01,9.599999999999999645e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,4.876033057851239527e-01,1.733333333333333393e-01,2.409638554216867734e-01,1.993865030674846564e-02,7.807308970099667567e-02,4.166666666666666435e-02,3.202764976958525356e-01,1.917293233082708070e+01,2.674418604651163989e+00,2.977528089887640506e-01,1.040000000000000036e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,6.115702479338842590e-01,1.866666666666666752e-01,1.506024096385542299e-01,1.825153374233128845e-01,8.803986710963454532e-02,8.680555555555555247e-02,3.410138248847926490e-01,1.923269712743397974e+01,2.403100775193799166e+00,3.483146067415730518e-01,9.199999999999999289e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,5.702479338842975087e-01,7.266666666666666829e-01,3.614457831325301046e-02,3.220858895705521613e-02,1.013289036544850474e-01,4.166666666666666435e-02,7.142857142857142461e-02,1.917871602082129456e+01,2.720930232558140371e+00,2.415730337078651480e-01,1.140000000000000036e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,5.619834710743800699e-01,1.399999999999999856e-01,1.867469879518072473e-01,4.447852760736196315e-02,7.641196013289036637e-02,1.388888888888888951e-01,2.788018433179723643e-01,1.911123963755543542e+01,2.379844961240310752e+00,3.651685393258427004e-01,1.090000000000000036e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,7.768595041322313710e-01,4.099999999999999756e-01,1.686746987951807386e-01,4.907975460122699501e-02,1.445182724252491724e-01,6.250000000000000000e-02,1.658986175115207407e-01,1.928089454405244751e+01,2.565891472868218059e+00,2.977528089887640506e-01,9.699999999999999289e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,5.867768595041321644e-01,4.333333333333333481e-01,1.084337349397590383e-01,2.760736196319018426e-02,1.162790697674418727e-01,4.513888888888888812e-02,9.216589861751152413e-02,1.922112974744554847e+01,2.666666666666667407e+00,3.370786516853932491e-01,9.099999999999999645e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,5.867768595041321644e-01,2.466666666666666730e-01,4.036144578313253239e-01,1.610429447852760598e-01,7.475083056478405708e-02,1.701388888888888951e-01,3.571428571428571508e-01,1.923076923076924061e+01,2.449612403100775992e+00,2.471910112359550493e-01,8.699999999999999289e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,5.702479338842975087e-01,1.666666666666666574e-01,1.626506024096385783e-01,1.388036809815950956e-01,6.478405315614618742e-02,1.284722222222222099e-01,2.949308755760368661e-01,1.915558126084442847e+01,2.534883720930233508e+00,1.910112359550562022e-01,1.130000000000000071e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,6.694214876033056649e-01,2.200000000000000011e-01,2.168674698795180766e-01,1.134969325153374203e-01,6.146179401993356883e-02,1.250000000000000000e-01,3.594470046082949288e-01,1.920030846346637077e+01,2.472868217054264406e+00,3.033707865168539519e-01,1.059999999999999964e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,6.363636363636363535e-01,2.266666666666666829e-01,1.686746987951807386e-01,1.687116564417177889e-01,6.644518272425249672e-02,1.076388888888888951e-01,2.695852534562211966e-01,1.924330055909004145e+01,2.534883720930233508e+00,1.629213483146067232e-01,9.199999999999999289e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,5.702479338842975087e-01,1.933333333333333293e-01,1.385542168674698815e-01,1.319018404907975339e-01,9.302325581395348708e-02,1.944444444444444475e-01,4.953917050691244439e-01,1.921534605745133106e+01,2.457364341085272130e+00,2.471910112359550493e-01,8.800000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,5.950413223140494923e-01,2.066666666666666652e-01,2.771084337349397630e-01,7.668711656441717928e-02,6.644518272425249672e-02,1.041666666666666609e-02,6.682027649769585465e-02,1.909774436090226502e+01,2.356589147286822339e+00,2.977528089887640506e-01,1.250000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,7.685950413223140432e-01,2.133333333333333470e-01,3.433734939759036098e-01,3.067484662576687102e-02,1.229235880398671377e-01,9.375000000000000000e-02,1.497695852534562111e-01,1.921920185078080934e+01,2.542635658914729202e+00,4.438202247191011529e-01,1.069999999999999929e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,5.785123966942148366e-01,1.600000000000000033e-01,2.048192771084337560e-01,4.601226993865030479e-02,5.813953488372093636e-02,1.250000000000000000e-01,2.350230414746543872e-01,1.909581646423752943e+01,2.465116279069768268e+00,2.415730337078651480e-01,1.219999999999999929e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,6.280991735537189147e-01,3.200000000000000067e-01,2.228915662650602370e-01,1.226993865030674875e-02,6.146179401993356883e-02,1.388888888888888812e-02,2.304147465437788034e-01,1.909003277424331202e+01,2.348837209302326201e+00,2.191011235955056258e-01,1.140000000000000036e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,4.958677685950412806e-01,1.600000000000000033e-01,1.626506024096385783e-01,2.914110429447852590e-02,7.973421926910299884e-02,1.388888888888888951e-01,3.917050691244239879e-01,1.915943705417390674e+01,2.821705426356590163e+00,3.033707865168539519e-01,1.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,7.438016528925619486e-01,1.733333333333333393e-01,2.048192771084337560e-01,1.027607361963190219e-01,4.817275747508305977e-02,7.291666666666667129e-02,3.732718894009216526e-01,1.918199344515135252e+01,2.387596899224806890e+00,2.808988764044944020e-01,1.059999999999999964e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,5.867768595041321644e-01,1.866666666666666752e-01,1.144578313253012125e-01,1.196319018404907869e-01,6.644518272425249672e-02,1.666666666666666574e-01,4.239631336405529916e-01,1.919780219780220776e+01,2.449612403100775992e+00,2.808988764044944020e-01,9.400000000000000355e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,6.694214876033056649e-01,8.000000000000000167e-02,2.289156626506024250e-01,1.380368098159509213e-02,5.647840531561462707e-02,1.250000000000000000e-01,1.981566820276497720e-01,1.909118951224215621e+01,2.170542635658915476e+00,3.089887640449438533e-01,1.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,4.380165289256197636e-01,1.333333333333333315e-01,1.867469879518072473e-01,5.521472392638036852e-02,5.980066445182725260e-02,7.638888888888889506e-02,2.096774193548387177e-01,1.913977250819356968e+01,2.643410852713179438e+00,2.808988764044944020e-01,9.800000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,5.867768595041321644e-01,1.800000000000000211e-01,1.445783132530120418e-01,1.932515337423312829e-01,7.308970099667773390e-02,1.666666666666666574e-01,2.718894009216589747e-01,1.922614227877386739e+01,2.356589147286822339e+00,3.146067415730337546e-01,1.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,5.206611570247933196e-01,4.533333333333333659e-01,6.024096385542168988e-03,5.674846625766871017e-02,1.710963455149501489e-01,1.111111111111111049e-01,1.244239631336405555e-01,1.919915172546752302e+01,2.720930232558140371e+00,3.707865168539326017e-01,1.130000000000000071e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,5.537190082644627420e-01,1.133333333333333415e-01,2.530120481927710663e-01,1.595092024539877251e-01,6.312292358803986425e-02,2.951388888888888951e-01,4.193548387096774355e-01,1.920724889145942882e+01,2.356589147286822339e+00,2.471910112359550493e-01,8.900000000000000355e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,6.363636363636363535e-01,1.999999999999999833e-01,1.927710843373494076e-01,2.453987730061349751e-02,6.146179401993356883e-02,7.986111111111110494e-02,2.857142857142856984e-01,1.912280701754387024e+01,2.271317829457365267e+00,1.853932584269663009e-01,1.100000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,4.628099173553718026e-01,1.266666666666666774e-01,2.831325301204819511e-01,6.901840490797545025e-02,4.983388704318936907e-02,6.597222222222222376e-02,2.580645161290322509e-01,1.912859070753808410e+01,2.759689922480621060e+00,2.528089887640449507e-01,1.119999999999999929e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,6.446280991735536814e-01,2.733333333333333171e-01,4.096385542168675120e-01,2.607361963190183915e-02,7.757475083056478704e-01,6.250000000000000000e-02,1.589861751152073788e-01,1.922691343743976233e+01,2.387596899224806890e+00,7.359550561797753021e-01,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,5.867768595041321644e-01,2.866666666666666807e-01,2.530120481927710663e-01,8.435582822085889443e-02,1.179401993355481681e-01,9.722222222222222376e-02,2.949308755760368661e-01,1.922691343743976233e+01,2.651162790697675131e+00,3.988764044943819975e-01,1.050000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,6.446280991735536814e-01,3.933333333333333126e-01,1.084337349397590383e-01,3.527607361963189941e-02,1.262458471760797285e-01,5.902777777777777624e-02,1.244239631336405555e-01,1.923076923076924061e+01,2.658914728682171713e+00,3.314606741573033477e-01,1.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,5.537190082644627420e-01,5.000000000000000000e-01,7.228915662650602092e-02,3.067484662576687102e-02,1.428571428571428492e-01,4.166666666666666435e-02,1.843317972350230483e-01,1.919799498746868238e+01,2.620155038759690580e+00,2.921348314606741492e-01,1.009999999999999964e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,7.024793388429750873e-01,3.066666666666666985e-01,1.867469879518072473e-01,3.450920245398772512e-02,1.295681063122923748e-01,1.111111111111111049e-01,1.336405529953917093e-01,1.924040871409293629e+01,2.581395348837210335e+00,3.033707865168539519e-01,9.800000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,7.438016528925619486e-01,2.066666666666666652e-01,2.891566265060240837e-01,1.012269938650306594e-01,7.142857142857142461e-02,3.819444444444444753e-02,1.682027649769585187e-01,1.915943705417390674e+01,2.248062015503876410e+00,2.134831460674157244e-01,1.159999999999999964e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,5.619834710743800699e-01,1.933333333333333293e-01,9.638554216867470381e-02,2.147239263803680728e-02,6.312292358803986425e-02,4.253472222222222099e-01,5.403225806451612545e-01,1.912859070753808410e+01,2.441860465116279855e+00,2.640449438202246979e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,6.198347107438015868e-01,3.999999999999999667e-01,1.807228915662650523e-02,2.760736196319018426e-02,1.578073089700996745e-01,8.680555555555555247e-02,2.281105990783410253e-01,1.918257181415077284e+01,2.596899224806202611e+00,3.033707865168539519e-01,1.009999999999999964e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,5.289256198347107585e-01,2.399999999999999911e-01,1.265060240963855331e-01,3.374233128834355777e-02,7.807308970099667567e-02,9.027777777777777624e-02,1.105990783410138317e-01,1.921361095045306655e+01,2.689922480620155820e+00,4.325842696629213502e-01,9.699999999999999289e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,5.454545454545454142e-01,1.600000000000000033e-01,1.686746987951807386e-01,2.760736196319018426e-02,4.651162790697674354e-02,1.354166666666666574e-01,3.041474654377880338e-01,1.912126470021208036e+01,2.589147286821706029e+00,2.584269662921348520e-01,1.140000000000000036e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,7.438016528925619486e-01,2.666666666666666630e-01,2.469879518072289060e-01,3.067484662576687102e-02,9.634551495016611955e-02,5.208333333333333565e-02,9.216589861751152413e-02,1.916599190283401910e+01,2.496124031007752819e+00,3.370786516853932491e-01,1.219999999999999929e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,5.123966942148759918e-01,2.999999999999999889e-01,1.566265060240963902e-01,6.748466257668711554e-02,1.046511627906976799e-01,2.187500000000000000e-01,4.746543778801843305e-01,1.916329284750338502e+01,2.534883720930233508e+00,2.921348314606741492e-01,9.800000000000000711e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,5.537190082644627420e-01,2.266666666666666829e-01,1.807228915662650592e-01,1.303680981595091992e-01,9.800664451827242885e-02,8.333333333333332871e-02,3.502304147465437612e-01,1.920474262579526581e+01,2.682170542635659682e+00,3.595505617977527990e-01,1.100000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,5.371900826446280863e-01,2.399999999999999911e-01,2.168674698795180766e-01,1.027607361963190219e-01,3.073089700996677887e-01,1.788194444444444475e-01,3.479262672811059831e-01,1.918796992481204100e+01,2.457364341085272130e+00,2.359550561797752743e-01,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,6.446280991735536814e-01,1.600000000000000033e-01,1.927710843373494076e-01,1.871165644171778886e-01,8.970099667774088237e-02,1.458333333333333426e-01,3.179723502304147575e-01,1.924812030075188929e+01,2.333333333333333925e+00,3.033707865168539519e-01,8.800000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,5.785123966942148366e-01,3.333333333333333148e-01,1.506024096385542299e-01,3.067484662576687102e-02,1.162790697674418727e-01,1.041666666666666609e-02,5.069124423963133896e-02,1.920763447079237451e+01,2.519379844961241233e+00,3.539325842696628976e-01,9.199999999999999289e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,5.867768595041321644e-01,1.399999999999999856e-01,1.927710843373494076e-01,3.374233128834355777e-02,6.146179401993356883e-02,9.722222222222222376e-02,3.248847926267280917e-01,1.914401388085599720e+01,2.480620155038760544e+00,3.202247191011235450e-01,1.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,4.958677685950412806e-01,1.933333333333333293e-01,1.626506024096385783e-01,3.527607361963189941e-02,7.308970099667773390e-02,6.944444444444444753e-02,2.695852534562211966e-01,1.907653749759014161e+01,2.565891472868218059e+00,2.303370786516853730e-01,1.269999999999999929e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,5.702479338842975087e-01,3.200000000000000067e-01,1.204819277108433867e-01,2.914110429447852590e-02,1.362126245847175843e-01,3.125000000000000000e-02,5.299539170506912394e-02,1.919895893580105195e+01,2.627906976744187162e+00,2.415730337078651480e-01,9.050000000000000711e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,5.702479338842975087e-01,2.600000000000000089e-01,1.325301204819277212e-01,6.595092024539876696e-02,4.983388704318936907e-02,3.472222222222222376e-02,2.350230414746543872e-01,1.914401388085599720e+01,2.325581395348837788e+00,4.887640449438201973e-01,1.159999999999999964e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,6.033057851239668201e-01,1.999999999999999833e-01,1.506024096385542299e-01,3.834355828220858964e-02,7.475083056478405708e-02,1.111111111111111049e-01,2.811059907834101423e-01,1.914960478118373999e+01,2.465116279069768268e+00,3.033707865168539519e-01,1.030000000000000071e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,4.462809917355371470e-01,1.933333333333333293e-01,2.289156626506024250e-01,1.840490797546012053e-02,4.817275747508305977e-02,1.076388888888888951e-01,3.041474654377880338e-01,1.906593406593407636e+01,2.542635658914729202e+00,2.022471910112359494e-01,1.240000000000000036e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,5.206611570247933196e-01,1.333333333333333315e-01,3.493975903614457978e-01,2.147239263803680728e-02,3.388704318936877069e-01,5.208333333333333565e-02,2.235023041474654415e-01,1.914594177752073634e+01,2.449612403100775992e+00,2.415730337078651480e-01,1.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,7.024793388429750873e-01,2.466666666666666730e-01,1.204819277108433867e-01,4.294478527607361457e-02,1.495016611295681142e-01,6.250000000000000000e-02,1.336405529953917093e-01,1.924040871409293629e+01,2.589147286821706029e+00,3.932584269662920962e-01,9.599999999999999645e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
