# x0,type,fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,q3,q4,q5,q6,q7,q8,q9
1.000000000000000000e+00,1.000000000000000000e+00,5.702479338842975087e-01,1.999999999999999833e-01,2.710843373493976305e-01,2.147239263803680728e-02,6.478405315614618742e-02,1.250000000000000000e-01,2.811059907834101423e-01,1.909755157123579039e+01,2.379844961240310752e+00,2.640449438202246979e-01,1.109999999999999964e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,5.206611570247933196e-01,1.333333333333333315e-01,1.144578313253012125e-01,1.886503067484662510e-01,7.973421926910299884e-02,1.875000000000000000e-01,3.341013824884792593e-01,1.921496047811838181e+01,2.449612403100775992e+00,2.359550561797752743e-01,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,4.297520661157024358e-01,2.266666666666666829e-01,0.000000000000000000e+00,2.760736196319018426e-02,8.305647840531561743e-02,9.375000000000000000e-02,1.451612903225806550e-01,1.911702332754965283e+01,2.852713178294574714e+00,4.438202247191011529e-01,1.400000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,5.041322314049585529e-01,2.399999999999999911e-01,1.987951807228915957e-01,1.687116564417177889e-02,8.305647840531561743e-02,8.333333333333332871e-02,3.894009216589861544e-01,1.913823019086177979e+01,2.441860465116279855e+00,4.382022471910112515e-01,9.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,5.371900826446280863e-01,1.800000000000000211e-01,1.144578313253012125e-01,1.012269938650306594e-01,7.475083056478405708e-02,3.402777777777777901e-01,4.032258064516128782e-01,1.915635241951032341e+01,2.449612403100775992e+00,1.910112359550562022e-01,1.009999999999999964e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,5.454545454545454142e-01,1.066666666666666735e-01,1.265060240963855331e-01,1.027607361963190219e-01,9.136212624584717779e-02,1.493055555555555525e-01,3.617511520737327069e-01,1.916020821283980169e+01,2.441860465116279855e+00,2.921348314606741492e-01,1.080000000000000071e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,5.619834710743800699e-01,2.266666666666666829e-01,1.626506024096385783e-01,7.975460122699386256e-02,9.966777408637873814e-02,4.861111111111111188e-02,3.894009216589861544e-01,1.913475997686525076e+01,2.534883720930233508e+00,3.202247191011235450e-01,1.159999999999999964e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,5.371900826446280863e-01,2.533333333333333548e-01,3.192771084337349685e-01,2.147239263803680728e-02,2.358803986710963363e-01,1.736111111111111188e-02,1.589861751152073788e-01,1.913630229419704065e+01,2.434108527131783717e+00,2.921348314606741492e-01,1.009999999999999964e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,6.694214876033056649e-01,4.400000000000000022e-01,1.325301204819277212e-01,3.374233128834355777e-02,1.146179401993355634e-01,3.125000000000000000e-02,5.299539170506912394e-02,1.921727395411607020e+01,2.558139534883721478e+00,6.741573033707864981e-01,1.030000000000000071e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,4.793388429752065139e-01,1.833333333333333481e-01,1.807228915662650592e-01,8.282208588957055972e-02,7.142857142857142461e-02,1.423611111111111049e-01,3.433179723502304270e-01,1.913630229419704065e+01,2.581395348837210335e+00,2.359550561797752743e-01,1.080000000000000071e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,5.537190082644627420e-01,1.600000000000000033e-01,1.927710843373494076e-01,1.380368098159509005e-01,3.820598006644518319e-02,6.944444444444444753e-02,2.511520737327189168e-01,1.913668787352998990e+01,2.589147286821706029e+00,1.966292134831460481e-01,1.259999999999999964e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,5.371900826446280863e-01,1.533333333333333492e-01,2.168674698795180766e-01,2.500000000000000000e-01,6.312292358803986425e-02,1.493055555555555525e-01,3.064516129032258118e-01,1.926431463273569733e+01,2.527131782945736926e+00,2.303370786516853730e-01,8.800000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,4.132231404958677246e-01,4.066666666666666763e-01,7.228915662650602092e-02,1.993865030674846564e-02,1.495016611295681315e-02,2.256944444444444475e-01,2.304147465437788034e-01,1.903605166763062684e+01,2.527131782945736926e+00,2.078651685393258508e-01,1.350000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,6.942148760330577595e-01,2.066666666666666652e-01,1.746987951807228989e-01,4.754601226993864643e-02,3.222591362126245862e-01,4.861111111111111188e-02,5.990783410138248583e-02,1.918951224214383089e+01,2.496124031007752819e+00,4.382022471910112515e-01,1.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,5.289256198347107585e-01,1.666666666666666574e-01,4.457831325301204739e-01,1.196319018404907869e-01,7.475083056478405708e-02,1.805555555555555525e-01,4.815668202764977202e-01,1.919413919413920411e+01,2.488372093023256681e+00,2.359550561797752743e-01,9.199999999999999289e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,4.958677685950412806e-01,1.933333333333333293e-01,1.265060240963855331e-01,1.993865030674846564e-02,9.136212624584717779e-02,1.458333333333333426e-01,3.870967741935483764e-01,1.911316753422017456e+01,2.573643410852713753e+00,2.415730337078651480e-01,1.109999999999999964e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,4.628099173553718026e-01,6.099999999999999867e-01,0.000000000000000000e+00,3.220858895705521613e-02,6.810631229235880602e-02,5.902777777777777624e-02,1.797235023041474644e-01,1.915288220551379439e+01,2.852713178294574714e+00,4.101123595505618002e-01,1.140000000000000036e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,5.785123966942148366e-01,1.933333333333333293e-01,2.951807228915662717e-01,5.828220858895705181e-02,7.807308970099667567e-02,1.284722222222222099e-01,3.133640552995391459e-01,1.915943705417390674e+01,2.286821705426357543e+00,2.247191011235955271e-01,9.400000000000000355e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,4.876033057851239527e-01,8.000000000000000167e-02,1.626506024096385783e-01,7.361963190184048211e-02,4.983388704318936907e-02,1.388888888888888951e-01,2.534562211981566948e-01,1.912974744553693185e+01,2.751937984496124923e+00,3.820224719101124045e-01,1.209999999999999964e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,5.289256198347107585e-01,1.600000000000000033e-01,1.566265060240963902e-01,1.257668711656441674e-01,8.970099667774088237e-02,1.631944444444444475e-01,4.193548387096774355e-01,1.918989782147678014e+01,2.418604651162791441e+00,2.808988764044944020e-01,9.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,5.950413223140494923e-01,1.533333333333333492e-01,2.349397590361445853e-01,3.527607361963189941e-02,5.481727574750831083e-02,1.006944444444444475e-01,2.350230414746543872e-01,1.910160015423174329e+01,2.527131782945736926e+00,3.033707865168539519e-01,1.230000000000000071e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,5.454545454545454142e-01,1.466666666666666674e-01,1.686746987951807386e-01,1.848159509202454143e-01,9.634551495016611955e-02,8.680555555555555247e-02,2.880184331797234765e-01,1.925120493541547262e+01,2.674418604651163989e+00,2.528089887640449507e-01,9.400000000000000355e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,5.371900826446280863e-01,2.866666666666666807e-01,1.084337349397590383e-01,2.016871165644171793e-01,5.315614617940199460e-02,8.680555555555555247e-02,3.018433179723502557e-01,1.919510314247157368e+01,2.503875968992248957e+00,2.865168539325842478e-01,1.069999999999999929e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,5.123966942148759918e-01,1.999999999999999833e-01,2.951807228915662717e-01,1.717791411042944583e-01,9.634551495016611955e-02,2.361111111111111049e-01,4.953917050691244439e-01,1.921264700212069698e+01,2.472868217054264406e+00,3.370786516853932491e-01,9.400000000000000355e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,5.454545454545454142e-01,3.333333333333333148e-01,6.024096385542168988e-03,2.300613496932515240e-02,9.966777408637873814e-02,5.902777777777777624e-02,5.990783410138248583e-02,1.918642760748024756e+01,2.635658914728682856e+00,3.258426966292134463e-01,9.800000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,6.115702479338842590e-01,2.733333333333333171e-01,2.048192771084337560e-01,7.208588957055214741e-02,6.976744186046512919e-02,6.597222222222222376e-02,2.926267281105990881e-01,1.918835550414498670e+01,2.519379844961241233e+00,2.359550561797752743e-01,1.040000000000000036e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,5.371900826446280863e-01,4.099999999999999756e-01,0.000000000000000000e+00,2.914110429447852590e-02,1.079734219269103124e-01,3.125000000000000000e-02,4.147465437788018516e-02,1.922498554077502320e+01,2.682170542635659682e+00,3.651685393258427004e-01,9.199999999999999289e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,4.793388429752065139e-01,1.866666666666666752e-01,3.975903614457831914e-01,1.395705521472392630e-01,6.478405315614618742e-02,9.027777777777777624e-02,3.663594470046083185e-01,1.921149026412185634e+01,2.837209302325582438e+00,3.089887640449438533e-01,1.080000000000000071e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,6.033057851239668201e-01,1.399999999999999856e-01,1.746987951807228989e-01,2.453987730061349751e-02,5.647840531561462707e-02,1.006944444444444475e-01,2.718894009216589747e-01,1.911895122421439197e+01,2.558139534883721478e+00,2.808988764044944020e-01,1.100000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,5.867768595041321644e-01,3.200000000000000067e-01,1.686746987951807386e-01,4.294478527607361457e-02,1.129568106312292541e-01,2.083333333333333218e-02,3.686635944700460826e-02,1.921765953344901945e+01,2.511627906976745095e+00,2.977528089887640506e-01,1.030000000000000071e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,6.033057851239668201e-01,2.133333333333333470e-01,2.048192771084337560e-01,1.012269938650306594e-01,5.315614617940199460e-02,8.333333333333332871e-02,2.580645161290322509e-01,1.918353576248314241e+01,2.496124031007752819e+00,2.584269662921348520e-01,9.800000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,7.685950413223140432e-01,2.733333333333333171e-01,2.349397590361445853e-01,3.374233128834355777e-02,1.063122923588039892e-01,4.166666666666666435e-02,7.142857142857142461e-02,1.924812030075188929e+01,2.527131782945736926e+00,3.651685393258427004e-01,1.019999999999999929e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,6.033057851239668201e-01,1.600000000000000033e-01,2.349397590361445853e-01,2.753067484662576336e-01,9.468438538205981025e-02,1.562500000000000000e-01,3.433179723502304270e-01,1.927703875072297279e+01,2.488372093023256681e+00,2.022471910112359494e-01,8.599999999999999645e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,6.115702479338842590e-01,5.233333333333333171e-01,1.144578313253012125e-01,7.975460122699386256e-02,1.561461794019933513e-01,6.597222222222222376e-02,2.258064516129032195e-01,1.922363601310970793e+01,2.449612403100775992e+00,2.921348314606741492e-01,9.599999999999999645e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,5.867768595041321644e-01,1.666666666666666574e-01,2.951807228915662717e-01,4.601226993865030479e-02,4.983388704318936907e-02,1.041666666666666713e-01,2.211981566820276635e-01,1.909196067090804760e+01,2.426356589147287579e+00,2.191011235955056258e-01,1.230000000000000071e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,6.115702479338842590e-01,1.333333333333333315e-01,1.867469879518072473e-01,2.453987730061349751e-02,6.312292358803986425e-02,1.180555555555555525e-01,2.672811059907834186e-01,1.910931174089069984e+01,2.519379844961241233e+00,2.191011235955056258e-01,1.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,5.371900826446280863e-01,2.399999999999999911e-01,1.867469879518072473e-01,6.288343558282208368e-02,1.013289036544850474e-01,6.944444444444444753e-02,3.087557603686635899e-01,1.917775207248892499e+01,2.465116279069768268e+00,2.528089887640449507e-01,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,6.363636363636363535e-01,3.266666666666666607e-01,1.566265060240963902e-01,2.914110429447852590e-02,1.029900332225913706e-01,3.125000000000000000e-02,7.142857142857142461e-02,1.921341816078659193e+01,2.627906976744187162e+00,3.595505617977527990e-01,9.599999999999999645e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,8.347107438016527770e-01,2.533333333333333548e-01,3.012048192771084598e-01,3.680981595092024106e-02,1.727574750830564720e-01,2.083333333333333218e-02,2.995391705069124291e-02,1.921014073645653752e+01,2.496124031007752819e+00,3.651685393258427004e-01,1.159999999999999964e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,6.198347107438015868e-01,1.399999999999999856e-01,2.048192771084337560e-01,1.840490797546012053e-02,9.966777408637873814e-02,9.027777777777777624e-02,2.557603686635944729e-01,1.914594177752073634e+01,2.720930232558140371e+00,2.640449438202246979e-01,1.069999999999999929e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,5.702479338842975087e-01,4.933333333333333459e-01,1.807228915662650523e-02,3.527607361963189941e-02,8.970099667774088237e-02,2.430555555555555594e-02,3.686635944700460826e-02,1.918411413148256273e+01,2.674418604651163989e+00,3.539325842696628976e-01,1.150000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,4.876033057851239527e-01,1.933333333333333293e-01,1.987951807228915957e-01,1.134969325153374203e-01,6.146179401993356883e-02,2.013888888888888951e-01,4.723502304147465525e-01,1.918160786581840327e+01,2.527131782945736926e+00,2.303370786516853730e-01,9.599999999999999645e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,4.958677685950412806e-01,1.066666666666666735e-01,1.807228915662650592e-01,1.027607361963190219e-01,7.142857142857142461e-02,1.493055555555555525e-01,3.525345622119815392e-01,1.918449971081551197e+01,2.813953488372094025e+00,2.584269662921348520e-01,1.059999999999999964e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,5.041322314049585529e-01,2.733333333333333171e-01,2.409638554216867595e-02,1.993865030674846564e-02,5.980066445182725260e-02,7.986111111111110494e-02,2.788018433179723643e-01,1.913013302486987754e+01,2.511627906976745095e+00,3.426966292134831504e-01,9.900000000000000355e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,6.859504132231404316e-01,5.200000000000000178e-01,6.024096385542169335e-02,3.987730061349693128e-02,1.345514950166113166e-01,1.562500000000000000e-01,2.004608294930875501e-01,1.924619240408715015e+01,2.697674418604651958e+00,2.977528089887640506e-01,1.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,5.785123966942148366e-01,1.800000000000000211e-01,1.746987951807228989e-01,5.981595092024539345e-02,9.800664451827242885e-02,9.722222222222222376e-02,4.585253456221198287e-01,1.920377867746289979e+01,2.744186046511628785e+00,3.314606741573033477e-01,1.030000000000000071e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,8.264462809917354491e-01,3.933333333333333126e-01,1.867469879518072473e-01,3.374233128834355777e-02,1.495016611295681142e-01,9.027777777777777624e-02,1.428571428571428492e-01,1.926739926739927711e+01,2.465116279069768268e+00,3.539325842696628976e-01,1.019999999999999929e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,4.958677685950412806e-01,1.466666666666666674e-01,1.686746987951807386e-01,1.687116564417177889e-02,5.647840531561462707e-02,1.631944444444444475e-01,2.073732718894009119e-01,1.905957200694043863e+01,2.496124031007752819e+00,2.134831460674157244e-01,1.259999999999999964e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,5.206611570247933196e-01,1.666666666666666574e-01,3.192771084337349685e-01,2.760736196319018426e-02,3.488372093023256459e-02,1.423611111111111049e-01,2.327188940092165814e-01,1.907297088876037350e+01,2.472868217054264406e+00,1.741573033707865259e-01,1.300000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,6.776859504132229928e-01,4.066666666666666763e-01,2.710843373493976305e-01,8.282208588957055972e-02,4.983388704318936907e-02,5.208333333333333565e-02,2.718894009216589747e-01,1.919028340080972583e+01,2.434108527131783717e+00,1.910112359550562022e-01,9.599999999999999645e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,6.694214876033056649e-01,3.333333333333333148e-01,2.831325301204819511e-01,1.687116564417177889e-02,6.146179401993356883e-02,7.986111111111110494e-02,2.903225806451613100e-01,1.915943705417390674e+01,2.488372093023256681e+00,2.359550561797752743e-01,1.090000000000000036e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,4.628099173553718026e-01,1.199999999999999956e-01,1.746987951807228989e-01,3.527607361963189941e-02,6.644518272425249672e-02,1.736111111111111188e-02,1.082949308755760398e-01,1.911046847888954403e+01,2.379844961240310752e+00,2.528089887640449507e-01,1.009999999999999964e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,6.115702479338842590e-01,1.666666666666666574e-01,1.686746987951807386e-01,1.111963190184049044e-01,4.651162790697674354e-02,4.861111111111111188e-02,1.797235023041474644e-01,1.913206092153461668e+01,2.279069767441860961e+00,2.078651685393258508e-01,1.150000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,5.454545454545454142e-01,3.866666666666666585e-01,0.000000000000000000e+00,3.374233128834355777e-02,1.661129568106312349e-01,1.736111111111111049e-01,1.451612903225806550e-01,1.919105455947562078e+01,2.782945736434109474e+00,3.820224719101124045e-01,1.140000000000000036e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,6.363636363636363535e-01,2.533333333333333548e-01,2.409638554216867734e-01,3.067484662576687102e-02,6.312292358803986425e-02,9.722222222222222376e-02,3.502304147465437612e-01,1.909774436090226502e+01,2.465116279069768268e+00,1.797752808988763995e-01,1.290000000000000036e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,6.859504132231404316e-01,1.800000000000000211e-01,2.710843373493976305e-01,1.993865030674846564e-02,7.973421926910299884e-02,2.777777777777777624e-02,1.658986175115207407e-01,1.917100443416233801e+01,2.387596899224806890e+00,3.426966292134831504e-01,1.030000000000000071e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,5.785123966942148366e-01,3.600000000000000422e-01,5.421686746987951916e-02,3.067484662576687102e-02,1.345514950166113166e-01,3.472222222222222376e-02,3.686635944700460826e-02,1.917852323115481994e+01,2.658914728682171713e+00,3.314606741573033477e-01,1.150000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
